filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.45781609416007996,0.27868613600730896,1725.8566050043157,2101.354011509737,3708.953641336876,0.05462968840684852,-108.77031707763672,104.28292083740234,3.5173428058624268,40.398197174072266,10.377089500427246,15.208521842956543,8.055203437805176,14.612245559692383,9.616872787475586,16.834373474121094,8.439614295959473,10.555686950683594,2.9179840087890625,5.982767581939697,0.86838299036026,2.9258244037628174,-1.5691306591033936,2.9929263591766357,-3.1437244415283203,-3.210620880126953,lmaoextracolumn
