filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.3786783516407013,0.2177455872297287,2049.5331617869942,2251.544229948761,4206.010705346779,0.08220383460896692,-85.0948715209961,85.44280242919922,-26.42923355102539,24.625713348388672,9.39365291595459,21.4802303314209,6.191340446472168,14.935002326965332,6.147864818572998,13.190605163574219,6.462286472320557,11.27429485321045,9.467794418334961,11.222208023071289,3.534956693649292,8.14896011352539,2.3652522563934326,6.347689628601074,-7.170480728149414,2.0022685527801514,lmaoextracolumn
