filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.476798951625824,0.21234138309955597,1490.6699327577878,1943.7408600666804,3058.920853095074,0.046145553721706326,-184.14083862304688,106.79629516601562,4.7666802406311035,46.82379913330078,22.574989318847656,20.12163734436035,17.205076217651367,14.1267728805542,5.611392974853516,14.553138732910156,6.569913387298584,6.607794761657715,1.130348563194275,4.829898834228516,1.8246434926986694,1.836121678352356,-2.5831875801086426,0.7500447034835815,-2.6977999210357666,-1.7101892232894897,lmaoextracolumn
