filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.4274440407752991,0.14494803547859192,2011.6799061492297,1983.7710083013424,3717.5081843078933,0.09092091600769008,-172.37142944335938,86.42111206054688,-26.113771438598633,25.210445404052734,5.871496200561523,5.754231929779053,2.7047722339630127,4.809417724609375,1.8080703020095825,12.179190635681152,1.8822364807128906,-0.7175832986831665,2.115915298461914,10.158315658569336,2.9598073959350586,7.24954891204834,0.575940728187561,0.9866248369216919,1.754209280014038,-1.4768277406692505,lmaoextracolumn
