filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.19633343815803528,0.15834680199623108,2149.9902104697053,2381.893547952981,4411.569686774521,0.08693645032283807,-176.67193603515625,67.53813934326172,-18.974905014038086,-10.01545524597168,-22.402212142944336,-10.584686279296875,0.9395507574081421,-7.021974086761475,2.340867042541504,15.384878158569336,-14.180272102355957,-15.030141830444336,-0.4917023479938507,4.176119327545166,5.183467388153076,6.936520576477051,7.650537490844727,13.147417068481445,3.248626708984375,12.495774269104004,lmaoextracolumn
