filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.3284861445426941,0.09286807477474213,1856.937956191301,2089.2104264742434,3609.679701102728,0.07948243887840975,-285.0758972167969,85.17740631103516,20.564451217651367,28.014690399169922,7.941830635070801,7.628885746002197,2.2824246883392334,-9.230134010314941,-5.61442232131958,-10.24140739440918,-5.709799289703369,-9.112330436706543,-8.957768440246582,1.9240199327468872,-5.47640323638916,-5.1506218910217285,-6.183347225189209,-4.106692790985107,-6.23034143447876,-4.237140655517578,lmaoextracolumn
