filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.2774105668067932,0.1930246502161026,1977.719233134418,2125.6708056494654,3939.482640085425,0.08819073518209518,-96.41991424560547,110.08045196533203,-19.967660903930664,21.82975196838379,-0.8236502408981323,-7.666409492492676,-7.744406223297119,-9.556814193725586,-6.795472621917725,-3.190174102783203,-11.499178886413574,-8.84748649597168,-13.46140193939209,-6.114739418029785,-10.411139488220215,-8.02212905883789,-12.284793853759766,-2.0882630348205566,-9.530891418457031,-6.036679744720459,lmaoextracolumn
