filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.34964433312416077,0.23501719534397125,2437.7989840615605,2605.2499379675837,5428.341793474318,0.09311577281630877,-84.23249816894531,96.16508483886719,10.081557273864746,14.687748908996582,5.516353130340576,4.672460556030273,12.87282943725586,-4.789251804351807,9.016526222229004,11.584037780761719,-2.261666774749756,-0.47082823514938354,-0.6061628460884094,6.141826152801514,-1.5036615133285522,2.8723816871643066,-0.5998964309692383,2.9142024517059326,-2.9035515785217285,1.1904619932174683,lmaoextracolumn
