filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.28799355030059814,0.14972808957099915,1703.8202519409974,2119.3827825237304,3668.624188937355,0.062036090303975625,-250.61172485351562,94.4115219116211,21.889331817626953,4.534021854400635,-19.474912643432617,-2.0505988597869873,-21.85689926147461,-11.658598899841309,-17.901397705078125,-15.984773635864258,-12.776749610900879,-8.182003021240234,-3.5084989070892334,-1.4661606550216675,-3.081399917602539,-2.133331298828125,-2.5550506114959717,5.227973937988281,-0.6272339820861816,5.9379987716674805,lmaoextracolumn
