filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.3915306329727173,0.2045576125383377,1589.6871487924568,2003.2002420258402,3330.6853734402207,0.05411476848157284,-212.81198120117188,93.67172241210938,22.670019149780273,23.307588577270508,5.1361236572265625,9.901411056518555,-2.2342405319213867,3.02653431892395,2.2607603073120117,-0.08011480420827866,-0.6066972613334656,-1.4714932441711426,-0.6780407428741455,5.616703987121582,-1.1857571601867676,2.666999578475952,-0.752310574054718,1.7575273513793945,-0.02580600418150425,0.8008646368980408,lmaoextracolumn
