filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,lmaoextracolumnheader
filename,0.32424184679985046,0.18655724823474884,2036.6046806109657,2189.605314273849,4362.4544875399015,0.0834334645240859,-139.19122314453125,100.61966705322266,-11.387925148010254,29.80299186706543,17.11802864074707,-0.09867089241743088,10.84302043914795,9.352468490600586,6.5841169357299805,0.8910478353500366,-6.542025089263916,5.537985801696777,-7.88952112197876,-9.94421100616455,-2.799872636795044,6.206326007843018,3.112431287765503,5.393161773681641,-8.382479667663574,-6.261549949645996,lmaoextracolumn
