2.2585809e-01,9.8965410e-04,4.1194636e-01,6.8481779e-05,3.6868864e-06,2.2263433e-01,1.6817299e-05,1.1987593e-01,1.4578969e-02,4.0276698e-03
2.0197574e-06,0.77013236,0.77674896,0.79052335,1.0,0.61126006,0.47131002,0.42888415,0.5505833,0.9420365,0.98134565,0.6841864,0.6306386,
-0.0004276298,0.16164483,0.22857788,0.23049343,0.50153637,1.0,0.82645595,0.23238899,0.13669898,0.23524642,0.3280416,0.27849954,0.21705694,
-0.043516014,0.02790238,0.0839948,0.18877295,0.3535099,0.746099,1.0,0.6757427,0.35930592,0.14422151,0.039707154,0.016583726,0.014611926,
0.022621337,0.017870367,0.06266901,0.14771248,0.30844456,0.72184193,1.0,0.7218892,0.44224218,0.1748509,0.02924193,0.0043172655,0.0052052825,
-0.00919087,0.05163453,0.0923712,0.17210564,0.33874696,0.821742,1.0,0.8087306,0.6979313,0.54377437,0.47001886,0.3304289,0.17674154,
-0.043286085,0.051303264,0.07146183,0.14436832,0.31555516,0.82681626,1.0,0.7058483,0.5253156,0.60687757,0.70798904,0.5092328,0.2619245,
0.0036937497,0.05594473,0.10451968,0.1941533,0.37383574,0.89810324,1.0,0.5700343,0.29963595,0.4855355,0.64387506,0.37460157,0.17338356,
-0.017000195,0.20671429,0.18828084,0.21084836,0.34407455,0.7691222,1.0,0.7254909,0.4557105,0.2343329,0.114801496,0.053917795,0.118148744,
0.016652506,0.16524777,0.18492503,0.20923325,0.33266935,0.764849,1.0,0.77719975,0.55580336,0.3109663,0.18156432,0.13013242,0.1411346,
-0.019839732,0.4679057,0.32766291,0.23849154,0.33272204,0.7936844,1.0,0.7036906,0.42467442,0.23798226,0.19211519,0.23363669,0.33774078,
0.036600944,0.5883347,0.39608198,0.2679075,0.34816498,0.81455123,1.0,0.8183572,0.6525062,0.41885877,0.3383033,0.35898343,0.46153745,
0.06079354,0.113759585,0.1590957,0.20747353,0.34817755,0.7814955,1.0,0.7947041,0.59250796,0.35159162,0.22551161,0.1459676,0.11478476,
-0.030968282,0.6225156,0.3983388,0.2898268,0.37366363,0.74964905,1.0,0.7765558,0.5220362,0.2665214,0.15823367,0.17403953,0.3634013,
-0.010316938,0.26327816,0.21937364,0.22727294,0.3506229,0.76109475,1.0,0.68616396,0.40391624,0.46922076,0.6116897,0.6736927,0.5113907,
-0.013953874,0.55665046,0.33594143,0.26712278,0.36974448,0.75918454,1.0,0.76300174,0.5366973,0.46765843,0.52553606,0.63233596,0.62470317,
-0.008657105,0.47639826,0.26675108,0.20089577,0.26858944,0.56063455,0.76743877,0.8755937,1.0,0.918658,0.81424856,0.5561869,0.64798623,
0.016893407,0.30935362,0.23069079,0.28697717,0.41531447,0.863008,1.0,0.7299633,0.50634176,0.57989275,0.7331397,0.71717703,0.9015464,
-0.015082581,0.77991974,0.42610148,0.30357906,0.38461325,0.83296555,1.0,0.72189933,0.44163385,0.39129934,0.43049332,0.35424185,0.84968555,
0.0050344854,0.61985636,0.34862575,0.22870922,0.25374216,0.5365002,0.6216703,0.6184399,0.5883539,0.53943145,0.5748973,0.644221,1.0,
-0.023534205,0.3495366,0.40207854,0.53437126,0.65163976,0.8845235,1.0,0.8280252,0.6735841,0.3550482,0.18297389,0.2062554,0.3223298,
0.021797711,0.12060728,0.1189818,0.17411381,0.3280105,0.7520239,1.0,0.6876488,0.38145593,0.1523086,0.039993443,0.036628447,0.08970848,
-0.008242165,0.037944682,0.08347908,0.16187993,0.3190081,0.73167247,1.0,0.8010053,0.59684646,0.31898162,0.14663792,0.07082837,0.05084695,
-0.038206685,0.08110344,0.114342235,0.19384918,0.3478686,0.75180554,1.0,0.6996117,0.40768713,0.18170483,0.07445566,0.05980552,0.07039368,
0.027366439,0.0875781,0.10097058,0.16085917,0.31543827,0.7455703,1.0,0.7392858,0.48014545,0.21863757,0.08384748,0.056470644,0.066350475,
-0.028114142,0.21142027,0.14711034,0.20996784,0.36346313,0.7583505,1.0,0.75960225,0.50019455,0.23812328,0.11634038,0.14914456,0.26395637,
0.023369607,0.15731777,0.1148811,0.17285536,0.3266383,0.74194777,1.0,0.7264935,0.42937797,0.1860166,0.08519651,0.097730495,0.22560306,
-0.028449025,0.37344334,0.21006192,0.20715706,0.34283778,0.75414133,1.0,0.7499481,0.47776282,0.22582124,0.14949685,0.23168878,0.3909445,
-0.00035141694,0.32547677,0.20652427,0.22863106,0.37747276,0.7938164,1.0,0.90094274,0.7195676,0.49507105,0.59223175,0.4307858,0.7292969,
0.021046162,0.415211,0.2795857,0.2354207,0.3445868,0.7326685,1.0,0.7083687,0.44221568,0.25508916,0.21644124,0.18441443,0.32596588,
-0.01370482,0.13018402,0.131238,0.17384335,0.3101679,0.7160789,1.0,0.71223485,0.41155395,0.21814078,0.18981622,0.15227842,0.17949252,
-0.002088803,0.3408051,0.25094575,0.23452944,0.35101965,0.7528869,1.0,0.60184956,0.24813625,0.2651563,0.3637664,0.18448803,0.22045885,
-0.005481362,0.3194734,0.23762193,0.2385247,0.3623986,0.75394124,1.0,0.7223137,0.42356607,0.2246979,0.24347354,0.20310645,0.22848502,
-0.02623527,0.24044049,0.20434508,0.27725127,0.43695915,0.9442348,1.0,0.79328614,0.6323079,0.40130734,0.2979675,0.28311527,0.42738658,
0.0037077542,0.33836392,0.1414918,0.11679647,0.3361377,1.0,0.68855435,0.27747434,0.1134163,0.06990804,0.11357501,0.19299535,0.5543932,
-0.020265805,0.09782927,0.06887751,0.12637396,0.36073214,1.0,0.8702878,0.44025093,0.24992459,0.13039586,0.090882406,0.093826644,0.26935962,
