3.8236976e-08,3.7934487e-16,4.4310848e-12,3.6925289e-08,9.8570013e-01,1.1130519e-09,2.0226794e-04,3.2013706e-06,1.4092448e-02,1.8690196e-06
0.034371052,0.36456135,0.5881745,0.9868,0.97799826,0.50678456,0.46702158,0.7408173,1.0,0.7364675,0.44119114,0.7331232,0.6329611,
-0.5657808,0.47972226,0.4851311,0.5770426,0.7455059,0.9214515,1.0,0.9711112,0.9569407,0.9590303,0.90731394,0.7459797,0.55516773,
0.17713933,0.6321528,0.6321323,0.6802587,0.7584148,0.82587516,0.85142654,0.84772134,0.91038847,0.9918939,1.0,0.8628573,0.69118094,
0.46620527,0.59592867,0.5899129,0.6526085,0.74481946,0.8191801,0.84742206,0.8314663,0.88905436,0.98825395,1.0,0.85122055,0.6686921,
-0.010453348,0.84710974,0.8870704,1.0,0.98013115,0.7384388,0.56196916,0.44905835,0.4189346,0.43648976,0.46390718,0.54064876,0.7144752,
-0.8369338,0.91863555,0.90794957,0.88899803,0.9329769,1.0,0.9829146,0.8349088,0.6957251,0.6182518,0.64300966,0.73530453,0.8406421,
0.07372126,0.45907497,0.54388165,0.76626104,0.91160905,0.98737794,1.0,0.77444196,0.64430887,0.6934446,0.72008663,0.6248874,0.50735205,
0.6239902,0.63955265,0.64711535,0.71419656,0.8146934,0.8904856,0.9335202,0.91534877,0.95062345,1.0,0.99311805,0.8551115,0.7003313,
0.6532289,0.66336244,0.644694,0.6887882,0.76796967,0.83056325,0.85807884,0.83500785,0.8869965,0.98336345,1.0,0.8719751,0.7230712,
-0.2630841,1.0,0.92929983,0.8531623,0.74407506,0.5994171,0.5283141,0.50824505,0.65712225,0.86429477,0.96140116,0.9415731,0.97960216,
-0.70939523,0.82389885,0.75037104,0.7182816,0.78549784,0.9116567,0.97619003,0.92374223,0.929761,0.98288584,1.0,0.94356775,0.86633503,
-0.0026724208,0.9806514,0.77850986,0.5214543,0.36862057,0.32918945,0.33786085,0.37230638,0.54506385,0.7732526,0.91639376,0.96373904,1.0,
-0.32585102,0.5325664,0.552565,0.6663616,0.76139754,0.7740933,0.77403677,0.78427035,0.8843444,0.9969475,1.0,0.8279888,0.61965847,
