1.3898068e-06,1.6173746e-07,1.6811708e-08,1.6208116e-07,2.9928228e-02,1.1406985e-02,1.9610656e-04,1.6292151e-04,9.5829535e-01,8.7240751e-06
5.001317e-06,0.09049358,0.13683599,0.4013451,1.0,0.34568027,0.05777304,0.043397956,0.06431289,0.049146943,0.06298731,0.07574494,0.07708291,
4.686061e-06,0.19357352,0.1788002,0.30429387,1.0,0.4175964,0.16919743,0.16799113,0.1961308,0.18811184,0.18407404,0.18695194,0.23251617,
0.0066859843,0.039928444,0.038752224,0.055706505,0.10059171,0.20491435,0.55161536,1.0,0.48548156,0.17898507,0.062124535,0.05686508,0.06318707,
-0.025009051,0.0030396506,0.008714851,0.1750035,0.57329357,1.0,0.29651088,0.03045086,0.00060116535,0.00040971694,0.0007598312,0.0029094794,0.007979503,
-0.15243158,0.0060764807,0.009609591,0.14813992,0.51534224,1.0,0.3482759,0.043681074,0.004840171,0.005019315,0.0017370635,0.005787097,0.014401042,
0.10572488,0.011943711,0.004931788,0.06688506,0.34929278,1.0,0.42355162,0.062013116,0.021265248,0.035956517,0.021535676,0.02249176,0.03153061,
-0.1047991,0.06350217,0.019795993,0.039016705,0.27979484,1.0,0.7715016,0.14490478,0.020024685,0.014036443,0.010087869,0.01719711,0.065736,
0.12974772,0.08083854,0.5619031,0.9637009,1.0,0.1954477,0.02092834,0.0051446375,0.004273419,0.009932046,0.02253021,0.0329447,0.026090756,
0.12059919,0.11716956,0.731569,1.0,0.76066047,0.10876091,0.0069466718,0.0016456898,0.0010845162,0.0031711655,0.006588706,0.0039965264,0.017526284,
0.004982514,0.08789821,0.122849956,0.14999689,0.12954934,0.14836602,0.39235073,0.9509537,1.0,0.3821687,0.29109958,0.1487197,0.06544335,
0.08711995,0.44029534,1.0,0.85894203,0.22740613,0.02610935,0.0056657842,0.0014847679,0.0010010215,0.003001389,0.005045272,0.0067786453,0.108122,
-0.036419485,0.5044427,1.0,0.76037645,0.14916958,0.0165593,0.005463914,0.0020629948,0.0015936038,0.005251808,0.0035148421,0.008603192,0.1266879,
0.017773148,0.220319,0.8684754,1.0,0.52327955,0.06593,0.0042422093,0.0019803722,0.002877903,0.0041292915,0.008200815,0.007288548,0.05180536,
0.04116284,0.09463119,0.64869493,1.0,0.90750366,0.14355983,0.012574665,0.0022425714,0.0010079218,0.0011128925,0.0023328587,0.001988342,0.012202999,
0.00036922103,0.17144132,0.61748785,0.9972015,1.0,0.3903406,0.28425857,0.19729507,0.16695015,0.13836285,0.104576655,0.11866464,0.10546234,
0.11197158,1.0,0.99360746,0.9118027,0.80415183,0.71951467,0.6641953,0.5793562,0.5910351,0.664024,0.7556858,0.8403996,0.9074972,
-0.286384,0.8224459,0.8002613,0.74907297,0.73306143,1.0,0.90848523,0.4654229,0.39350867,0.42943186,0.49447462,0.6023528,0.7410343,
0.33250898,0.74688256,0.6598327,0.6279829,0.66427803,0.87328285,0.5547523,0.34021682,0.33160338,0.38090077,0.4359512,0.5897022,1.0,
-0.41444132,0.7314622,0.69931203,0.6822858,0.7519164,1.0,0.61279,0.38279936,0.34510607,0.36991453,0.4268083,0.57930326,0.8826395,
0.25764373,0.68547213,0.6574118,0.6302725,0.6994275,1.0,0.6088793,0.32811874,0.3019737,0.34539866,0.4205255,0.5340183,0.7148216,
-0.30471104,0.7901612,0.7563426,0.69722474,0.7156465,0.96548873,1.0,0.4994889,0.36608633,0.38574088,0.45804563,0.56907094,0.7083156,
0.2423942,0.67679447,0.6067097,0.57497954,0.6642252,1.0,0.76922363,0.3586019,0.27937984,0.30940047,0.37306315,0.47154886,0.6397276,
-0.21313755,0.7718731,0.77425313,0.7447303,0.8034547,1.0,0.6527719,0.40256378,0.36999375,0.408026,0.51110506,0.6143672,0.6841409,
0.16424394,0.881861,0.89539135,0.88650763,0.93081063,1.0,0.59390455,0.46995988,0.42611519,0.4490304,0.5348053,0.66117835,0.7746358,
-0.11523544,0.5606204,0.86127,1.0,0.8838676,0.43054095,0.30328083,0.24692087,0.24035823,0.25904673,0.31061202,0.3846235,0.45498148,
0.18132405,0.99370396,1.0,0.9090806,0.77849925,0.65942115,0.56096,0.46442154,0.4576815,0.50189567,0.6061691,0.7491972,0.87581986,
-0.1407215,0.99437606,1.0,0.9100229,0.7805504,0.66057324,0.56278133,0.468568,0.46139187,0.5038556,0.60472476,0.7471148,0.87543404,
0.13042438,0.966322,1.0,0.9097949,0.774788,0.62912565,0.5267853,0.43707857,0.4340635,0.47634834,0.57343197,0.71395105,0.8379742,
-0.25683308,0.75043553,1.0,0.7201532,0.1946331,0.0894983,0.07006123,0.057800643,0.05689816,0.06398266,0.08116501,0.117033035,0.29007235,
0.18030268,0.28677356,0.787316,1.0,0.79823214,0.2338252,0.112264745,0.088101886,0.08971554,0.0957877,0.11549815,0.14610742,0.18343821,
-0.080878675,0.17744845,0.527238,0.8807605,1.0,0.3459662,0.101094924,0.054650534,0.051740017,0.05568141,0.066801764,0.08320938,0.106595494,
0.11354447,0.26869676,0.53567064,0.85540724,1.0,0.38769925,0.15779786,0.11125252,0.10983942,0.11906747,0.14327013,0.1777867,0.21021643,
-0.10003691,1.0,0.6950836,0.35188115,0.14232276,0.10331515,0.08756896,0.07259533,0.070555516,0.07693884,0.113513574,0.267044,0.5348978,
0.13819057,0.19624987,0.58472526,0.9345338,1.0,0.2965302,0.10215569,0.06981781,0.067690864,0.07326264,0.08799271,0.10893393,0.1313647,
-0.05683763,0.9787444,1.0,0.93041027,0.8118423,0.6747929,0.5732659,0.47218487,0.4576407,0.4928798,0.59041107,0.7312282,0.8578514,
0.052806396,0.9898858,1.0,0.9176795,0.79123133,0.67076623,0.573012,0.47554508,0.46653292,0.5030918,0.60218745,0.7441158,0.8706029,
-0.04617254,0.9892194,1.0,0.9202064,0.7977984,0.6819183,0.58585066,0.48317096,0.4671062,0.501775,0.59992075,0.74220306,0.8695628,
0.4773336,0.9578538,1.0,0.9938789,0.96429926,0.94469637,0.91360736,0.7983646,0.7365714,0.737334,0.7813198,0.83065933,0.8608944,
-0.3684471,0.98977107,1.0,0.92441285,0.8127164,0.71704173,0.63873726,0.52527934,0.49317917,0.52580714,0.6217359,0.75475043,0.87362903,
