8.0785938e-03,7.1948784e-04,2.7732441e-01,3.5418030e-05,2.0453773e-04,2.8275850e-01,4.7528629e-05,3.3792385e-01,9.1734089e-02,1.1735056e-03
-5.8399408e-05,0.046815988,0.51250416,1.0,0.22746904,0.085378,0.058048856,0.038295127,0.037544202,0.031014556,0.048649922,0.040286995,0.028022649,
0.00018357,0.008692131,0.17545228,1.0,0.4846605,0.020494001,0.008985423,0.008315712,0.007735829,0.010383956,0.008674618,0.015581502,0.01372019,
1.2880675e-05,0.3324554,0.49926496,1.0,0.37510464,0.22352648,0.1644523,0.13214569,0.17974673,0.314778,0.46900025,0.6803254,0.49134707,
-0.00050155964,0.95299405,0.8370475,0.84245706,0.8780407,0.86804706,0.90409636,0.9944623,0.9332156,0.8981958,0.9020362,0.9910902,1.0,
0.0040470622,0.7784183,0.86614174,0.84662235,0.6742414,0.5423484,0.5734458,0.5668844,0.6672726,0.8620004,0.98156863,1.0,0.98813593,
0.090153605,0.17637227,0.0959259,0.15430772,0.69192773,1.0,0.3358368,0.08013821,0.03683041,0.052968763,0.07814572,0.091200106,0.11431609,
-0.20961115,0.06405457,0.021132233,0.016780842,0.22396527,1.0,0.3718465,0.04104214,0.034695465,0.052927293,0.054588605,0.039056953,0.1123697,
0.2602959,0.022058504,0.0121305995,0.04286516,0.3817711,1.0,0.27739015,0.031458896,0.012202645,0.03607995,0.042677645,0.038426213,0.07501063,
-0.10830942,0.03293555,0.022340886,0.09657841,0.4593687,1.0,0.388629,0.067729786,0.045910366,0.07234242,0.09924238,0.06155897,0.047045287,
0.13401106,0.04622561,0.033115752,0.13209082,0.49747714,1.0,0.42826712,0.06284264,0.023856578,0.06997687,0.10476124,0.07725547,0.05888439,
0.042436305,0.06244097,0.04101854,0.24275075,0.68269944,1.0,0.2588182,0.041242942,0.0248232,0.04819166,0.067860246,0.04738756,0.039450597,
0.17343055,0.10528402,0.08760245,0.50057864,1.0,0.9538792,0.20468038,0.04476695,0.039055448,0.046498,0.05418627,0.041600496,0.04607717,
-0.076590486,0.21363316,0.524199,0.90884304,1.0,0.47167188,0.15310587,0.025613,0.01296678,0.044799086,0.076291546,0.0560956,0.06411852,
0.04580294,0.28138602,0.12852976,0.1167315,0.47755128,1.0,0.5418661,0.08130873,0.053240947,0.14169955,0.22270587,0.14564927,0.13923554,
0.02155049,0.25752425,0.11350454,0.0995567,0.46048445,1.0,0.58180785,0.08227516,0.031398077,0.16100872,0.32504037,0.21190481,0.14845712,
0.021932036,0.35063764,0.17839442,0.12705702,0.474714,1.0,0.5623727,0.09812489,0.07369257,0.17761774,0.28122067,0.18654962,0.193368,
0.02203982,0.6046912,0.28281897,0.13479872,0.44599536,1.0,0.7033954,0.12692869,0.07679378,0.41053343,0.9599529,0.44246295,0.25073713,
-0.05195916,0.104590595,0.4671548,1.0,0.972835,0.1837177,0.052727517,0.01990869,0.01576302,0.019482102,0.023911748,0.009688911,0.014785218,
-0.052013855,0.17881338,0.66379935,1.0,0.85419655,0.13848366,0.07275781,0.026496325,0.012779844,0.027943399,0.060284916,0.030606043,0.037364352,
0.051163916,0.30872735,0.36399737,0.78797734,1.0,0.417891,0.11012281,0.05464619,0.039958354,0.046066318,0.06677442,0.056156307,0.11448755,
-0.079230145,0.26801932,0.24238153,0.617161,1.0,0.7021237,0.15618347,0.070526265,0.056220096,0.06624554,0.10847778,0.09347167,0.118157074,
-0.07614261,0.43118462,1.0,0.9343784,0.5234351,0.13393919,0.082693055,0.043963056,0.02411173,0.02783894,0.045641694,0.047965724,0.13719974,
-0.04458153,0.34547764,0.17965707,0.33834076,0.7492084,1.0,0.4366831,0.24424338,0.1820832,0.13227113,0.1367752,0.13331424,0.17989516,
-0.08208682,0.5425037,1.0,0.73787445,0.29636997,0.15683137,0.16072269,0.09575982,0.048445497,0.033433147,0.04091949,0.054411195,0.18946838,
0.026558666,0.61758816,0.36368823,0.26157355,0.44982025,0.9722452,1.0,0.6260944,0.39675742,0.284611,0.3129469,0.23422506,0.30603862,
-0.028391646,0.6060442,0.46393585,0.3072955,0.35388458,0.80371505,1.0,0.674893,0.44741398,0.33901992,0.30720094,0.17489241,0.25329822,
-0.020776372,0.46049595,0.28709927,0.21013111,0.36655587,0.7815785,1.0,0.53926724,0.28062665,0.40295908,0.69833606,0.3241305,0.20302875,
0.022699436,0.3248876,0.23620357,0.22556439,0.4403612,0.8716338,1.0,0.64114475,0.52320445,0.5092334,0.58865,0.25148672,0.17104204,
-0.010480782,0.37709016,0.38092446,0.4040508,0.5500774,0.90345234,1.0,0.55429214,0.33293805,0.42234594,0.5396225,0.2973522,0.22957934,
-0.08809652,0.0069128238,0.025188804,0.24905635,0.80388856,1.0,0.2539365,0.039273888,0.039664395,0.02210475,0.016988575,0.014174442,0.009237482,
0.15104844,0.0076914295,0.0059217545,0.04523929,0.3347157,1.0,0.5908011,0.062492028,0.0037292752,0.005514135,0.005840837,0.0049341004,0.014351781,
-0.13063523,0.012940856,0.03918501,0.45408484,1.0,0.967281,0.16757123,0.013991866,0.008360808,0.008797663,0.013588988,0.02360428,0.017323472,
0.021948406,0.10953255,0.6152554,1.0,0.6687512,0.16907372,0.04530838,0.010147268,0.009008966,0.016094195,0.026143905,0.014812489,0.020580787,
-0.071293734,0.15970276,0.8270562,1.0,0.55031097,0.070784874,0.03483892,0.007532887,0.004227274,0.015034441,0.028887702,0.026744772,0.03470129,
-0.095666096,0.18449798,0.8208673,1.0,0.65313387,0.11570393,0.052963283,0.029293204,0.016885666,0.027973648,0.042076793,0.026489908,0.040475514,
-0.12987469,0.15423365,0.7425306,1.0,0.5800546,0.12505206,0.05016709,0.028497897,0.005325526,0.012562572,0.022324398,0.013019731,0.032754757,
-0.10803419,0.060374867,0.34993917,0.90370655,1.0,0.34405252,0.06266505,0.017079735,0.00932454,0.012915844,0.022084957,0.015392784,0.011386176,
-0.0438018,0.10217089,0.6042181,1.0,0.83336526,0.19150566,0.03720325,0.009693556,0.0038759366,0.006939446,0.012043433,0.010989263,0.016831147,
-0.11857395,0.01357188,0.014939821,0.11295306,0.5098338,1.0,0.37415045,0.042088125,0.0062252535,0.009526766,0.009273867,0.010854571,0.017242007,
-0.132195,0.08154326,0.01946536,0.0048152823,0.060117,0.35614654,1.0,0.40267822,0.03697903,0.0037039528,0.0036726103,0.0031119534,0.017268417,
0.1858444,0.082520284,0.017963747,0.0043112123,0.088546336,0.43676636,1.0,0.34347004,0.028902924,0.003654428,0.008045676,0.006892309,0.024669621,
-0.04937791,0.4427404,0.225452,0.17496954,0.27010152,0.53510153,1.0,0.7424862,0.41127437,0.35223088,0.36957908,0.21988958,0.19387919,
0.00987843,0.6823631,0.40808076,0.20194677,0.46225873,1.0,0.94218427,0.38449278,0.19417544,0.2301536,0.30482408,0.18509784,0.259327,
0.04552862,0.8331017,0.43922257,0.20874463,0.4713585,1.0,0.9568852,0.55015045,0.34348983,0.35144514,0.42229733,0.20359786,0.2542317,
0.00517894,0.8122033,0.4120678,0.25666794,0.52140725,1.0,0.826188,0.33304808,0.21658307,0.2001053,0.3017693,0.27728534,0.32786584,
0.041497875,0.020437123,0.009301099,0.04081071,0.32696748,1.0,0.31771207,0.026891956,0.08130641,0.20099813,0.020761192,0.01553277,0.046733364,
-0.04680376,0.029989012,0.023010666,0.23164009,1.0,0.8063368,0.10877198,0.059267752,0.21870619,0.111067496,0.03125681,0.28680348,0.26217544,
0.03477039,0.13141851,0.32248122,0.80839354,1.0,0.24682008,0.19015127,0.08355638,0.04469745,0.02926286,0.029653898,0.033999506,0.034963127,
0.006123371,0.5383296,0.27805078,0.15920775,0.40320173,0.92537946,1.0,0.59415805,0.37378836,0.30654126,0.41072023,0.28376922,0.22757396,
0.017533239,0.705606,0.3291877,0.21314596,0.5344709,1.0,0.71864814,0.48139524,0.3414575,0.22714594,0.23160687,0.18488091,0.24580695,
-0.05857647,1.0,0.44060674,0.11256531,0.024037026,0.041703723,0.030649902,0.020203972,0.023176268,0.010171258,0.034492377,0.14283589,0.46236867,
0.09683036,1.0,0.6128632,0.21474445,0.0319875,0.027763896,0.018206587,0.007415473,0.0069359774,0.006815022,0.023346309,0.11578773,0.42873,
-0.006564751,1.0,0.71960884,0.24462122,0.02056804,0.0062027844,0.0063048624,0.003128327,0.0027561567,0.0050059254,0.022841582,0.08695797,0.3734575,
0.045176897,0.62142277,0.49390152,0.52957445,0.22016107,0.14942262,0.17748292,0.25919706,0.29587448,0.3048463,0.23991989,0.66328096,1.0,
-0.05551058,0.916856,0.71312326,1.0,0.64195657,0.173321,0.08179613,0.14112607,0.19378051,0.24163538,0.30378368,0.56016266,0.8036134,
-0.029752916,0.9925874,0.6613417,0.50910276,0.57622397,1.0,0.7503079,0.33410707,0.35758033,0.3818747,0.438312,0.67119074,0.8696176,
-0.16494757,0.37458357,0.21643946,0.3159147,0.6034184,1.0,0.6659783,0.2697472,0.28232586,0.38425606,0.38666022,0.4082418,0.41085675,
0.047681294,0.3852953,0.16420028,0.21086977,0.40921995,0.79760146,1.0,0.3244538,0.19506164,0.35497737,0.4753067,0.5470834,0.52142125,
0.05524734,0.12164278,0.07104287,0.22694352,0.56964916,1.0,0.3827156,0.16873938,0.1592442,0.2157354,0.26514596,0.27251008,0.24393906,
0.06149429,0.08625735,0.04234423,0.107797556,0.30897173,0.8096613,1.0,0.2857822,0.10679561,0.102583356,0.11480773,0.12321483,0.1255677,
0.06847034,0.13822107,0.19260001,0.6566005,1.0,0.9463291,0.2516943,0.098307684,0.065744,0.08530094,0.09447477,0.105406344,0.1543249,
0.05526768,0.01453282,0.026518894,0.35841647,0.8201153,1.0,0.16553879,0.027984546,0.012207182,0.014085337,0.014386148,0.018667603,0.03576195,
-0.06947536,0.17176655,0.6923414,1.0,0.79321575,0.16354342,0.038186535,0.040902685,0.03292138,0.049207613,0.03179179,0.033014536,0.11791652,
0.026977556,0.27470198,0.27623868,0.5488097,0.5509758,1.0,0.366237,0.15109916,0.11204306,0.22835532,0.13687141,0.14448018,0.38171384,
-0.027460549,0.4083734,0.48170543,0.999668,1.0,0.44045827,0.31033733,0.26419568,0.17648287,0.41327816,0.28960082,0.35561404,0.7900888,
-0.098001935,0.16993262,0.6329324,1.0,0.9570774,0.38522375,0.095390655,0.027481697,0.022861565,0.05215125,0.038004834,0.029540166,0.10216304,
0.011433654,0.0893584,0.48247698,1.0,0.9505809,0.17351247,0.029091947,0.014156033,0.021660894,0.06125063,0.036459584,0.022010356,0.0479426,
0.019977434,0.10332923,0.5717182,1.0,0.8959565,0.16376102,0.03742262,0.021534422,0.016399924,0.025321651,0.021326175,0.053502277,0.09327765,
-0.021984572,0.5874367,0.7039138,1.0,0.8035193,0.22491708,0.18463156,0.13972025,0.19203931,0.47804484,0.29216698,0.4388217,0.82125163,
0.0076206746,0.7397393,0.729635,1.0,0.83729523,0.3492487,0.27660853,0.28845015,0.44269353,0.8487618,0.46094915,0.47553048,0.8037707,
0.026197515,0.7747818,0.5084834,0.905015,0.95213,0.6459503,0.4820681,0.34228832,0.45040223,1.0,0.8116215,0.7116611,0.89585054,
-0.012863738,0.8900326,0.5106903,1.0,0.9162049,0.59572923,0.48684525,0.37028396,0.3777065,0.71078885,0.70017296,0.81658274,0.9793462,
0.023429364,0.23217833,0.21336669,0.41410267,0.36914974,0.2953733,0.30560702,0.25922516,0.44781885,1.0,0.6230494,0.31045708,0.31712732,
